product_id,x1,x2,x3,x4,x5,x6
A4,0,0,0,1,0,0
A4,1,1,0,1,0,0
A11,1,0,0,0,0,0
A4,0,0,1,0,0,1
A4,1,1,0,0,0,0
A11,0,1,0,0,0,0
A15,1,0,0,1,0,0
A4,0,1,0,1,1,1
A11,1,1,0,1,0,0
A15,1,0,0,1,0,0
A11,0,1,0,1,0,0
A15,0,1,0,0,0,1
A4,0,1,0,1,0,0
A4,0,0,0,1,1,0
A4,1,0,0,1,1,0
A11,1,1,1,1,0,0
A4,1,1,1,1,1,0
A4,0,1,0,1,0,0
A4,1,1,1,0,0,0
A4,0,0,1,0,0,0
A15,1,1,1,1,0,1
A11,0,1,1,0,0,0
A4,0,1,0,1,0,0
A4,1,1,0,1,0,0
A4,0,1,0,1,1,1
A11,0,1,1,0,0,1
A4,1,1,0,1,0,1
A4,0,1,0,1,0,0
A15,1,1,0,0,0,1
A4,1,1,1,1,0,0
A11,1,1,1,1,0,1
A4,0,1,0,0,0,1
A4,1,0,0,0,0,0
A4,1,1,0,1,0,0
A11,1,0,1,0,0,1
A4,1,1,1,1,0,1
A11,1,0,1,0,0,0
A4,1,1,0,1,0,0
A15,0,1,0,1,0,0
A11,0,1,0,1,1,0
A4,1,1,0,1,0,1
A11,1,1,1,1,0,1
A4,1,1,0,0,0,1
A11,0,0,0,0,0,1
A4,0,0,0,0,0,0
A4,1,1,1,1,0,0
A4,0,1,1,1,0,0
A15,1,1,0,1,0,1
A11,1,1,1,1,0,1
A15,1,1,0,1,0,0
A4,1,1,0,1,0,0
A50,0,1,0,1,0,0
A4,0,1,0,0,0,0
A11,0,1,0,1,1,0
A50,0,1,0,0,0,0
A11,1,1,1,1,1,0
A15,0,1,0,1,0,1
A11,1,1,0,1,0,0
A50,1,1,1,1,0,0
A11,1,1,1,1,0,1
A4,1,1,1,1,0,1
A11,0,0,0,0,0,0
A4,1,1,0,1,0,0
A15,1,1,0,1,1,0
A15,1,1,0,1,0,0
A4,1,1,0,0,0,1
A50,1,1,1,1,0,1
A4,1,0,1,1,0,0
A11,0,1,1,0,1,0
A11,0,0,0,1,0,0
A11,1,1,0,0,0,0
